"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","ContainerLog","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Dns query:
RuleName: -
UtcTime: 2026-06-22 04:52:47.318
ProcessGuid: {2b85bada-fae0-6a37-1701-000000000b00}
ProcessId: 8240
QueryName: ecs.office.com
QueryStatus: 0
QueryResults: type: 5 ecs.office.trafficmanager.net;type: 5 mira.config.skype.com;type: 5 svc.ha-teams.office.com;type: 5 teams-mrc-ww-acdcatm.trafficmanager.net;type: 5 svc.ms-acdc-teams.office.com;2603:1063:8:102::365:7ea3;2603:1063:8:110::365:7ea3;2603:1063:8:13c::365:7ea3;2603:1063:8:137::365:7ea3;::ffff:52.123.129.14;::ffff:52.123.128.14;
Image: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
User: WINDOWS11\vboxuser","22","5",,"4","22","0","-9223372036854775808","9952","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4336","Windows11","S-1-5-18","6/22/2026 12:52:22 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Network connection detected:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:43.559
ProcessGuid: {2b85bada-fa87-6a37-4300-000000000b00}
ProcessId: 3344
Image: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26050.15-0\MpDefenderCoreService.exe
User: NT AUTHORITY\SYSTEM
Protocol: tcp
Initiated: true
SourceIsIpv6: false
SourceIp: 192.168.5.176
SourceHostname: -
SourcePort: 61546
SourcePortName: -
DestinationIsIpv6: false
DestinationIp: 40.79.163.155
DestinationHostname: -
DestinationPort: 443
DestinationPortName: -","3","5",,"4","3","0","-9223372036854775808","9951","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4324","Windows11","S-1-5-18","6/22/2026 12:52:19 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:14.336
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-2863-6a38-1404-000000000b00}
TargetProcessId: 5860
TargetImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9950","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:18 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:14.336
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-267a-6a38-9b03-000000000b00}
TargetProcessId: 9528
TargetImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileCoAuth.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9949","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:18 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: -
UtcTime: 2026-06-22 04:52:14.336
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-24b6-6a38-d702-000000000b00}
TargetProcessId: 4508
TargetImage: C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.28.239.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9948","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:18 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:14.336
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-2406-6a38-bb02-000000000b00}
TargetProcessId: 8580
TargetImage: C:\Windows\System32\RuntimeBroker.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9947","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:18 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:14.219
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-2406-6a38-ba02-000000000b00}
TargetProcessId: 8156
TargetImage: C:\WINDOWS\system32\backgroundTaskHost.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9946","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:18 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Registry value set:
RuleName: -
EventType: SetValue
UtcTime: 2026-06-22 04:52:14.242
ProcessGuid: {2b85bada-fa83-6a37-2200-000000000b00}
ProcessId: 1868
Image: C:\WINDOWS\System32\svchost.exe
TargetObject: HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\NetworkList\Profiles\{75F49883-C85C-4126-B6E0-8A0DACD3D88D}\DateLastConnected
Details: Binary Data
User: NT AUTHORITY\NETWORK SERVICE","13","2",,"4","13","0","-9223372036854775808","9945","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:17 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:14.219
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-1c7b-6a38-7f02-000000000b00}
TargetProcessId: 8696
TargetImage: C:\WINDOWS\system32\DllHost.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9944","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:17 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:14.219
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-1c7a-6a38-7e02-000000000b00}
TargetProcessId: 9532
TargetImage: C:\Program Files (x86)\Microsoft\Copilot\Application\mscopilot_proxy.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9943","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:17 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:14.047
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-09a9-6a38-0602-000000000b00}
TargetProcessId: 5288
TargetImage: C:\Windows\System32\RuntimeBroker.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9942","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:17 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:13.633
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-09a8-6a38-0502-000000000b00}
TargetProcessId: 3488
TargetImage: C:\WINDOWS\system32\backgroundTaskHost.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9941","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:17 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Process accessed:
RuleName: technique_id=T1036,technique_name=Masquerading
UtcTime: 2026-06-22 04:52:13.630
SourceProcessGUID: {2b85bada-fae0-6a37-1701-000000000b00}
SourceProcessId: 8240
SourceThreadId: 3016
SourceImage: C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\OneDrive.exe
TargetProcessGUID: {2b85bada-fd29-6a37-b101-000000000b00}
TargetProcessId: 3840
TargetImage: C:\Windows\System32\RuntimeBroker.exe
GrantedAccess: 0x101411
CallTrace: C:\WINDOWS\SYSTEM32\ntdll.dll+160534|C:\WINDOWS\System32\KERNELBASE.dll+23fa6|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+5fddc2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+8973b|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89548|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncClient.dll+89444|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncEvents.dll+e1e2|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+d6a0|C:\Users\vboxuser\AppData\Local\Microsoft\OneDrive\26.106.0603.0003\FileSyncHost.DLL+f3d5|C:\WINDOWS\System32\ucrtbase.dll+2cd30|C:\WINDOWS\System32\KERNEL32.DLL+2e957|C:\WINDOWS\SYSTEM32\ntdll.dll+87c1c
SourceUser: WINDOWS11\vboxuser
TargetUser: WINDOWS11\vboxuser","10","3",,"4","10","0","-9223372036854775808","9940","Microsoft-Windows-Sysmon","5770385f-c22a-43e0-bf4c-06f5698ffbd9","Microsoft-Windows-Sysmon/Operational","3832","4316","Windows11","S-1-5-18","6/22/2026 12:52:17 AM",,,"Microsoft-Windows-Sysmon/Operational","System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Image loaded (rule: ImageLoad)","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
